JN615823.1.1359 (pp) DQ499310.1.1495 = 1.000
JN615823.1.1359 (pp) HM366506.1.1460 = 1.000
JN615823.1.1359 (pp) FR749736.1.1496 = 1.000
JN615823.1.1359 (pp) OTU_dn_4457 = 1.000
JN615823.1.1359 (pp) JF129097.1.1358 = 1.000
JN615823.1.1359 (pp) GU983337.1.1446 = 1.000
JN615823.1.1359 (pp) JQ978526.1.1507 = 1.000
JN615823.1.1359 (pp) HM447715.1.1442 = 1.000
JN615823.1.1359 (pp) LN567202.1.1359 = 1.000
JN615823.1.1359 (pp) EF018122.1.1368 = 1.000
JN615823.1.1359 (pp) GQ397087.1.1526 = 1.000
JN615823.1.1359 (pp) KF956764.1.1479 = 1.000
HQ118950.1.1461 (pp) HQ118264.1.1458 = 1.000
HQ118950.1.1461 (pp) HM061839.1.1442 = 1.000
HQ118950.1.1461 (pp) HM186336.1.1352 = 1.000
HQ118950.1.1461 (pp) GQ472392.1.1500 = 1.000
HQ118950.1.1461 (pp) HM061814.1.1471 = 1.000
HQ118950.1.1461 (pp) JQ337439.1.1453 = 1.000
HQ118950.1.1461 (pp) GQ129886.1.1458 = 1.000
HQ118950.1.1461 (pp) HQ864072.1.1487 = 1.000
HQ118950.1.1461 (pp) GQ397087.1.1526 = 1.000
HQ118950.1.1461 (pp) GALN01471995.1.1408 = 1.000
HQ118950.1.1461 (pp) FM201060.1.1322 = 1.000
EF516211.1.1486 (pp) LN570786.1.1391 = 1.000
EF516211.1.1486 (pp) HM366506.1.1460 = 1.000
EF516211.1.1486 (pp) KF956764.1.1479 = 1.000
GU434683.1.912 (pp) EU133400.1.1317 = 1.000
GU434683.1.912 (pp) HM187027.1.1336 = 1.000
LN570734.1.1364 (pp) FM865977.1.1415 = 1.000
LN570734.1.1364 (pp) GQ140324.1.1432 = 1.000
JF168260.1.1308 (pp) AB486416.1.1391 = 1.000
JF168260.1.1308 (pp) GQ488014.1.1516 = 1.000
HM270847.1.1338 (pp) JN409141.1.1445 = 1.000
HM270847.1.1338 (pp) JF202669.1.1366 = 1.000
HM270847.1.1338 (pp) KF712864.1.1500 = 1.000
GU359111.1.1447 (pp) OTU1537 = 1.000
OTU_dn_16 (pp) OTU_dn_390 = 1.000
OTU_dn_16 (pp) OTU_dn_141 = 1.000
JX079389.1.1505 (pp) AB486416.1.1391 = 1.000
JX079389.1.1505 (pp) HQ729844.1.1507 = 1.000
JX079389.1.1505 (pp) GQ488014.1.1516 = 1.000
JX079389.1.1505 (pp) JN002796.1.1337 = 1.000
JX079389.1.1505 (pp) FJ542958.1.1523 = 1.000
JX079389.1.1505 (pp) EU133902.1.1441 = 1.000
JX079389.1.1505 (pp) KJ566508.1.952 = 1.000
JX079389.1.1505 (pp) KC554684.1.1541 = 1.000
JX079389.1.1505 (pp) EU132065.1.1338 = 1.000
JX079389.1.1505 (pp) JF508369.1.1396 = 1.000
JX079389.1.1505 (pp) OTU2 = 1.000
JX079389.1.1505 (pp) OTU349 = 1.000
FM209309.1.1486 (pp) DQ125721.1.1451 = 1.000
GQ179660.1.1472 (pp) GQ262947.1.1438 = 1.000
JQ314347.1.1503 (pp) GQ202633.1.1458 = 1.000
JQ314347.1.1503 (pp) OTU_dn_218 = 1.000
HE998785.1.1420 (pp) JF214483.1.1342 = 1.000
HE998785.1.1420 (pp) FN811195.1.1455 = 1.000
HE998785.1.1420 (pp) KJ600956.1.1510 = 1.000
HE998785.1.1420 (pp) CP011270.1884247.1885732 = 1.000
HE998785.1.1420 (pp) EU132514.1.1346 = 1.000
HE998785.1.1420 (pp) EF019300.1.1394 = 1.000
HE998785.1.1420 (pp) OTU75 = 1.000
HQ119840.1.1529 (pp) KM658502.1.1401 = 1.000
HQ119840.1.1529 (pp) AF432618.1.1446 = 1.000
HQ119840.1.1529 (pp) EF515995.1.1418 = 1.000
HQ119840.1.1529 (pp) KC604476.1.913 = 1.000
HQ119840.1.1529 (pp) KJ191789.1.1521 = 1.000
HQ119840.1.1529 (pp) JF833863.1.1494 = 1.000
JF319250.1.1492 (pp) HQ597484.1.1507 = 1.000
JF319250.1.1492 (pp) HM315697.1.1357 = 1.000
JF319250.1.1492 (pp) EU135552.1.1364 = 1.000
JF319250.1.1492 (pp) KJ013377.1.1538 = 1.000
JF319250.1.1492 (pp) OTU1418 = 1.000
JF319250.1.1492 (pp) OTU2 = 1.000
AB630648.1.1493 (pp) HQ118309.1.1456 = 1.000
AB630648.1.1493 (pp) HQ597046.1.1477 = 1.000
AB630648.1.1493 (pp) JQ978534.1.1483 = 1.000
AB630648.1.1493 (pp) HM061839.1.1442 = 1.000
AB630648.1.1493 (pp) KJ807876.1.1447 = 1.000
AB630648.1.1493 (pp) JN559134.1.1493 = 1.000
AB630648.1.1493 (pp) EU644228.1.1444 = 1.000
AB630648.1.1493 (pp) HM061814.1.1471 = 1.000
AB630648.1.1493 (pp) FR749736.1.1496 = 1.000
AB630648.1.1493 (pp) OTU_dn_4457 = 1.000
AB630648.1.1493 (pp) JF129097.1.1358 = 1.000
AB630648.1.1493 (pp) GU983337.1.1446 = 1.000
AB630648.1.1493 (pp) HM447715.1.1442 = 1.000
AB630648.1.1493 (pp) LN567202.1.1359 = 1.000
AB630648.1.1493 (pp) EF018122.1.1368 = 1.000
AB630648.1.1493 (pp) GQ129886.1.1458 = 1.000
AB630648.1.1493 (pp) HM274142.1.1387 = 1.000
AB630648.1.1493 (pp) GQ397087.1.1526 = 1.000
AB630648.1.1493 (pp) AB672302.1.1424 = 1.000
EU134725.1.1311 (pp) HM438317.1.1441 = 1.000
EU134725.1.1311 (pp) GQ264188.1.1442 = 1.000
EU134725.1.1311 (pp) JX505163.1.1470 = 1.000
EU134725.1.1311 (pp) LN563430.1.1371 = 1.000
EU134725.1.1311 (pp) GQ867054.1.1363 = 1.000
EU134725.1.1311 (pp) JN024070.1.1500 = 1.000
EU134725.1.1311 (pp) KJ013387.1.1515 = 1.000
EU134725.1.1311 (pp) JQ426266.1.1493 = 1.000
EU134725.1.1311 (pp) HM270310.1.1371 = 1.000
EU134725.1.1311 (pp) HM240922.1.1307 = 1.000
EU134725.1.1311 (pp) FJ936914.1.1496 = 1.000
EU134725.1.1311 (pp) D84618.1.1486 = 1.000
EU134725.1.1311 (pp) JQ838014.1.1478 = 1.000
OTU_dn_390 (pp) EU888366.1.916 = 1.000
OTU_dn_390 (pp) OTU_dn_141 = 1.000
OTU_dn_390 (pp) HM438388.1.1389 = 1.000
JF145457.1.1366 (pp) EU133902.1.1441 = 1.000
JF145457.1.1366 (pp) KJ013377.1.1538 = 1.000
JF145457.1.1366 (pp) JF128979.1.1306 = 1.000
JF145457.1.1366 (pp) EU133558.1.1304 = 1.000
JF145457.1.1366 (pp) EU132065.1.1338 = 1.000
JF145457.1.1366 (pp) JF508369.1.1396 = 1.000
JF145457.1.1366 (pp) OTU2 = 1.000
JF145457.1.1366 (pp) OTU349 = 1.000
JN409283.1.1455 (pp) KM456172.1.1407 = 1.000
JN409283.1.1455 (pp) GQ302557.1.1516 = 1.000
JN409283.1.1455 (pp) FQ658557.1.1361 = 1.000
JN409283.1.1455 (pp) JF186204.1.1334 = 1.000
JN409283.1.1455 (pp) JQ311826.1.1400 = 1.000
JN409283.1.1455 (pp) KJ807876.1.1447 = 1.000
JN409283.1.1455 (pp) FN870288.1.1469 = 1.000
JN409283.1.1455 (pp) FQ660041.1.1357 = 1.000
JN409283.1.1455 (pp) FR749736.1.1496 = 1.000
JN409283.1.1455 (pp) JF129097.1.1358 = 1.000
JN409283.1.1455 (pp) GU983337.1.1446 = 1.000
JN409283.1.1455 (pp) JQ978526.1.1507 = 1.000
JN409283.1.1455 (pp) HM447715.1.1442 = 1.000
JN409283.1.1455 (pp) LN567202.1.1359 = 1.000
JN409283.1.1455 (pp) EF018122.1.1368 = 1.000
JN409283.1.1455 (pp) JX644415.1.1493 = 1.000
EU134402.1.1356 (pp) OTU_dn_523 = 1.000
HF548406.1.1395 (pp) EU888366.1.916 = 1.000
HM438317.1.1441 (pp) GQ264188.1.1442 = 1.000
HM438317.1.1441 (pp) LN563430.1.1371 = 1.000
HM438317.1.1441 (pp) HM270310.1.1371 = 1.000
KJ191880.1.1479 (pp) FR749736.1.1496 = 1.000
KJ191880.1.1479 (pp) EF018122.1.1368 = 1.000
HQ118309.1.1456 (pp) JQ978534.1.1483 = 1.000
HQ118309.1.1456 (pp) JN024052.1.1438 = 1.000
HQ118309.1.1456 (pp) KJ807876.1.1447 = 1.000
HQ118309.1.1456 (pp) JN559134.1.1493 = 1.000
HQ118309.1.1456 (pp) EU644228.1.1444 = 1.000
HQ118309.1.1456 (pp) HQ118525.1.1490 = 1.000
HQ118309.1.1456 (pp) HM061814.1.1471 = 1.000
HQ118309.1.1456 (pp) DQ499310.1.1495 = 1.000
HQ118309.1.1456 (pp) JF129097.1.1358 = 1.000
HQ118309.1.1456 (pp) GU983337.1.1446 = 1.000
HQ118309.1.1456 (pp) HQ729848.1.1513 = 1.000
HQ118309.1.1456 (pp) HM447715.1.1442 = 1.000
HQ118309.1.1456 (pp) LN567202.1.1359 = 1.000
HQ118309.1.1456 (pp) GQ129886.1.1458 = 1.000
HQ118309.1.1456 (pp) GQ397087.1.1526 = 1.000
HQ118309.1.1456 (pp) AB672302.1.1424 = 1.000
JN409141.1.1445 (pp) AB630916.1.1449 = 1.000
JN409141.1.1445 (pp) EU132738.1.1316 = 1.000
JN409141.1.1445 (pp) HQ330626.1.1413 = 1.000
HQ597046.1.1477 (pp) EF019297.1.1330 = 1.000
HQ597046.1.1477 (pp) KX163657.1.1392 = 1.000
HQ597046.1.1477 (pp) HM061839.1.1442 = 1.000
HQ597046.1.1477 (pp) HM186336.1.1352 = 1.000
HQ597046.1.1477 (pp) GQ472392.1.1500 = 1.000
HQ597046.1.1477 (pp) JN559134.1.1493 = 1.000
HQ597046.1.1477 (pp) FR749781.1.1497 = 1.000
HQ597046.1.1477 (pp) EU644228.1.1444 = 1.000
HQ597046.1.1477 (pp) EF019436.1.1324 = 1.000
HQ597046.1.1477 (pp) HM061814.1.1471 = 1.000
HQ597046.1.1477 (pp) FR749736.1.1496 = 1.000
HQ597046.1.1477 (pp) JF129097.1.1358 = 1.000
HQ597046.1.1477 (pp) JF135846.1.1354 = 1.000
HQ597046.1.1477 (pp) JQ337439.1.1453 = 1.000
HQ597046.1.1477 (pp) EF018122.1.1368 = 1.000
HQ597046.1.1477 (pp) GQ129886.1.1458 = 1.000
HQ597046.1.1477 (pp) HM274142.1.1387 = 1.000
HQ597046.1.1477 (pp) GQ397087.1.1526 = 1.000
HQ597046.1.1477 (pp) KX239137.1.1326 = 1.000
AY218724.1.1479 (pp) OTU1 = 1.000
HM272568.1.1375 (pp) HQ597484.1.1507 = 1.000
JF202669.1.1366 (pp) FR675954.1.1429 = 1.000
KJ410586.1.1406 (pp) FR749781.1.1497 = 1.000
KJ410586.1.1406 (pp) OTU1149 = 1.000
JQ427866.1.1510 (pp) JQ408063.1.1326 = 1.000
EF019297.1.1330 (pp) HM269182.1.1337 = 1.000
EF019297.1.1330 (pp) HQ118235.1.1430 = 1.000
EF019297.1.1330 (pp) JF135846.1.1354 = 1.000
EF019297.1.1330 (pp) GQ397087.1.1526 = 1.000
FQ659114.1.1354 (pp) AB630916.1.1449 = 1.000
FQ659114.1.1354 (pp) EU132738.1.1316 = 1.000
FQ659114.1.1354 (pp) KF712546.1.1455 = 1.000
FQ659114.1.1354 (pp) AB486905.1.1353 = 1.000
FQ659114.1.1354 (pp) AY921885.1.1382 = 1.000
KJ192110.1.1497 (pp) HQ598112.1.1514 = 1.000
AB637067.1.1518 (pp) HQ864072.1.1487 = 1.000
AB637067.1.1518 (pp) HM062450.1.1433 = 1.000
EU133083.1.1361 (pp) EU134539.1.1420 = 1.000
EU133083.1.1361 (pp) GQ262947.1.1438 = 1.000
EU133083.1.1361 (pp) FJ542958.1.1523 = 1.000
EU133083.1.1361 (pp) EU133902.1.1441 = 1.000
EU133083.1.1361 (pp) KJ566508.1.952 = 1.000
EU133083.1.1361 (pp) EU133443.1.1346 = 1.000
EU133083.1.1361 (pp) EU132065.1.1338 = 1.000
FM209333.1.1493 (pp) HQ121051.1.1516 = 1.000
EU132753.1.1386 (pp) OTU1226 = 1.000
JF175389.1.1344 (pp) EU134539.1.1420 = 1.000
GQ264188.1.1442 (pp) JX505163.1.1470 = 1.000
GQ264188.1.1442 (pp) EF019628.1.1371 = 1.000
GQ264188.1.1442 (pp) LN563430.1.1371 = 1.000
GQ264188.1.1442 (pp) GQ867054.1.1363 = 1.000
GQ264188.1.1442 (pp) KJ013387.1.1515 = 1.000
GQ264188.1.1442 (pp) HM270310.1.1371 = 1.000
GQ264188.1.1442 (pp) EU335229.1.1512 = 1.000
GQ264188.1.1442 (pp) HM240922.1.1307 = 1.000
GQ264188.1.1442 (pp) KC011116.1.1343 = 1.000
GQ264188.1.1442 (pp) HM438564.1.1441 = 1.000
GQ264188.1.1442 (pp) HM129128.1.1449 = 1.000
GQ264188.1.1442 (pp) FJ936914.1.1496 = 1.000
GQ264188.1.1442 (pp) D84618.1.1486 = 1.000
GQ264188.1.1442 (pp) AF414588.1.1229 = 1.000
GQ264188.1.1442 (pp) HM438388.1.1389 = 1.000
GQ264188.1.1442 (pp) KC554691.1.1557 = 1.000
GQ264188.1.1442 (pp) FR687496.1.1496 = 1.000
GQ264188.1.1442 (pp) HM187195.1.1469 = 1.000
JQ978534.1.1483 (pp) JQ311826.1.1400 = 1.000
JQ978534.1.1483 (pp) FN870288.1.1469 = 1.000
JQ978534.1.1483 (pp) EU644228.1.1444 = 1.000
JQ978534.1.1483 (pp) DQ499310.1.1495 = 1.000
JQ978534.1.1483 (pp) HM366506.1.1460 = 1.000
JQ978534.1.1483 (pp) FR749736.1.1496 = 1.000
JQ978534.1.1483 (pp) OTU_dn_4457 = 1.000
JQ978534.1.1483 (pp) JF129097.1.1358 = 1.000
JQ978534.1.1483 (pp) GU983337.1.1446 = 1.000
JQ978534.1.1483 (pp) HM447715.1.1442 = 1.000
JQ978534.1.1483 (pp) LN567202.1.1359 = 1.000
JQ978534.1.1483 (pp) EF018122.1.1368 = 1.000
JQ978534.1.1483 (pp) JX644415.1.1493 = 1.000
JQ978534.1.1483 (pp) GQ397087.1.1526 = 1.000
JQ978534.1.1483 (pp) AB672302.1.1424 = 1.000
JQ978534.1.1483 (pp) KF956764.1.1479 = 1.000
GQ264161.1.1476 (pp) AY921822.1.1339 = 1.000
GQ264161.1.1476 (pp) FN397674.1.1467 = 1.000
GQ264161.1.1476 (pp) JQ426672.1.1441 = 1.000
GQ264161.1.1476 (pp) OTU_dn_15 = 1.000
KC357953.1.1282 (pp) FN421483.1.1384 = 1.000
KC357953.1.1282 (pp) FN811232.1.1489 = 1.000
EU134539.1.1420 (pp) JN002796.1.1337 = 1.000
EU134539.1.1420 (pp) OTU365 = 1.000
JN217053.1.1513 (pp) OTU1313 = 1.000
JX505163.1.1470 (pp) EF019628.1.1371 = 1.000
JX505163.1.1470 (pp) LN563430.1.1371 = 1.000
JX505163.1.1470 (pp) GQ867054.1.1363 = 1.000
JX505163.1.1470 (pp) KJ013387.1.1515 = 1.000
JX505163.1.1470 (pp) HM240922.1.1307 = 1.000
JX505163.1.1470 (pp) HM438564.1.1441 = 1.000
JX505163.1.1470 (pp) FJ936914.1.1496 = 1.000
JX505163.1.1470 (pp) D84618.1.1486 = 1.000
JX505163.1.1470 (pp) HM438388.1.1389 = 1.000
JX505163.1.1470 (pp) HM187195.1.1469 = 1.000
AB486416.1.1391 (pp) JN002796.1.1337 = 1.000
AB486416.1.1391 (pp) KJ013377.1.1538 = 1.000
AB486416.1.1391 (pp) EU132065.1.1338 = 1.000
AB486416.1.1391 (pp) JF508369.1.1396 = 1.000
DQ404823.1.1537 (pp) AB487113.1.1358 = 1.000
DQ404823.1.1537 (pp) OTU_dn_43 = 1.000
KX163657.1.1392 (pp) HM061839.1.1442 = 1.000
KX163657.1.1392 (pp) HM186336.1.1352 = 1.000
KX163657.1.1392 (pp) GQ472392.1.1500 = 1.000
KX163657.1.1392 (pp) LN570786.1.1391 = 1.000
KX163657.1.1392 (pp) FR749781.1.1497 = 1.000
KX163657.1.1392 (pp) HM061814.1.1471 = 1.000
KX163657.1.1392 (pp) HM366506.1.1460 = 1.000
KX163657.1.1392 (pp) FR749736.1.1496 = 1.000
KX163657.1.1392 (pp) JQ337439.1.1453 = 1.000
KX163657.1.1392 (pp) EF018122.1.1368 = 1.000
KX163657.1.1392 (pp) GQ129886.1.1458 = 1.000
KX163657.1.1392 (pp) GQ397087.1.1526 = 1.000
KX163657.1.1392 (pp) KF956764.1.1479 = 1.000
KX163657.1.1392 (pp) OTU1149 = 1.000
AB487113.1.1358 (pp) OTU_dn_43 = 1.000
AB487113.1.1358 (pp) HM240922.1.1307 = 1.000
AB487113.1.1358 (pp) GQ202633.1.1458 = 1.000
AB487113.1.1358 (pp) KF712864.1.1500 = 1.000
AB487113.1.1358 (pp) OTU_dn_356 = 1.000
AB487113.1.1358 (pp) FJ936914.1.1496 = 1.000
AB487113.1.1358 (pp) OTU_dn_498 = 1.000
AB487113.1.1358 (pp) HM438388.1.1389 = 1.000
AB487113.1.1358 (pp) AB630645.1.1420 = 1.000
AB487113.1.1358 (pp) OTU_dn_14 = 1.000
AB487113.1.1358 (pp) HQ864072.1.1487 = 1.000
AB487113.1.1358 (pp) HM062450.1.1433 = 1.000
AB487113.1.1358 (pp) GU359063.1.1492 = 1.000
AB487113.1.1358 (pp) AM697057.1.1431 = 1.000
EU135086.1.1433 (pp) FJ542958.1.1523 = 1.000
EU135086.1.1433 (pp) KJ566508.1.952 = 1.000
EU135086.1.1433 (pp) OTU_dn_94 = 1.000
EU135086.1.1433 (pp) EU133443.1.1346 = 1.000
EU135086.1.1433 (pp) KM263561.1.1452 = 1.000
OTU_dn_21 (pp) HM240922.1.1307 = 1.000
OTU_dn_21 (pp) KF712864.1.1500 = 1.000
OTU_dn_21 (pp) OTU_dn_141 = 1.000
OTU_dn_21 (pp) FR675954.1.1429 = 1.000
OTU_dn_21 (pp) FJ936914.1.1496 = 1.000
OTU_dn_21 (pp) HM438388.1.1389 = 1.000
OTU_dn_21 (pp) FR687496.1.1496 = 1.000
EU133400.1.1317 (pp) HM187027.1.1336 = 1.000
EU133400.1.1317 (pp) OTU_dn_30 = 1.000
EU133400.1.1317 (pp) JQ978511.1.1519 = 1.000
GQ263297.1.1408 (pp) FM213003.1.1476 = 1.000
GQ263297.1.1408 (pp) FR744940.1.1480 = 1.000
OTU_dn_57 (pp) HQ729844.1.1507 = 1.000
FM865977.1.1415 (pp) KJ192096.1.1496 = 1.000
FM865977.1.1415 (pp) GQ140324.1.1432 = 1.000
FM865977.1.1415 (pp) EF516686.1.1449 = 1.000
EF019628.1.1371 (pp) HM438564.1.1441 = 1.000
EF019628.1.1371 (pp) HM129128.1.1449 = 1.000
EF019628.1.1371 (pp) KC358653.1.1263 = 1.000
FR687449.1.1512 (pp) KJ807876.1.1447 = 1.000
FR687449.1.1512 (pp) GU983337.1.1446 = 1.000
FR687449.1.1512 (pp) HM447715.1.1442 = 1.000
LN563430.1.1371 (pp) HM270310.1.1371 = 1.000
LN563430.1.1371 (pp) EU335229.1.1512 = 1.000
LN563430.1.1371 (pp) EU440690.1.1421 = 1.000
LN563430.1.1371 (pp) HQ121051.1.1516 = 1.000
LN563430.1.1371 (pp) HM240922.1.1307 = 1.000
LN563430.1.1371 (pp) HM438564.1.1441 = 1.000
LN563430.1.1371 (pp) HM129128.1.1449 = 1.000
LN563430.1.1371 (pp) FJ936914.1.1496 = 1.000
LN563430.1.1371 (pp) EA273499.59.1432 = 1.000
LN563430.1.1371 (pp) KC554691.1.1557 = 1.000
LN563430.1.1371 (pp) JQ838014.1.1478 = 1.000
LN563430.1.1371 (pp) HM187195.1.1469 = 1.000
AY921870.1.1410 (pp) OTU_dn_43 = 1.000
AY921870.1.1410 (pp) EF515995.1.1418 = 1.000
AY921870.1.1410 (pp) HQ119319.1.1515 = 1.000
AY921745.1.1424 (pp) FM872812.1.1481 = 1.000
AY921745.1.1424 (pp) JF135846.1.1354 = 1.000
AY921745.1.1424 (pp) JQ798515.1.1448 = 1.000
AY921745.1.1424 (pp) EF019942.1.1347 = 1.000
GQ867054.1.1363 (pp) KJ013387.1.1515 = 1.000
GQ867054.1.1363 (pp) JQ426266.1.1493 = 1.000
GQ867054.1.1363 (pp) HM240922.1.1307 = 1.000
GQ867054.1.1363 (pp) HM438564.1.1441 = 1.000
GQ867054.1.1363 (pp) FJ936914.1.1496 = 1.000
GQ867054.1.1363 (pp) D84618.1.1486 = 1.000
GQ867054.1.1363 (pp) HM438388.1.1389 = 1.000
GQ867054.1.1363 (pp) FM177520.1.1404 = 1.000
GQ867054.1.1363 (pp) HM187195.1.1469 = 1.000
GQ396905.1.1512 (pp) EU133902.1.1441 = 1.000
GQ396905.1.1512 (pp) KJ013377.1.1538 = 1.000
GQ396905.1.1512 (pp) KC554684.1.1541 = 1.000
GQ396905.1.1512 (pp) OTU2 = 1.000
JX505087.1.1414 (pp) EU133902.1.1441 = 1.000
FN667138.1.1449 (pp) EU134716.1.1352 = 1.000
FN667138.1.1449 (pp) AB630916.1.1449 = 1.000
FN667138.1.1449 (pp) JF166678.1.1342 = 1.000
FN667138.1.1449 (pp) GU457786.1.1474 = 1.000
FN667138.1.1449 (pp) HQ003443.1.1458 = 1.000
GQ001578.1.1319 (pp) AM935607.1.1321 = 1.000
EU888366.1.916 (pp) KF712864.1.1500 = 1.000
EU888366.1.916 (pp) HM438388.1.1389 = 1.000
GQ214121.1.1490 (pp) OTU7 = 1.000
HQ597484.1.1507 (pp) OTU1566 = 1.000
HQ118264.1.1458 (pp) HM061839.1.1442 = 1.000
HQ118264.1.1458 (pp) AY921822.1.1339 = 1.000
HQ118264.1.1458 (pp) HM186336.1.1352 = 1.000
HQ118264.1.1458 (pp) GQ472392.1.1500 = 1.000
HQ118264.1.1458 (pp) GQ396877.1.1451 = 1.000
HQ118264.1.1458 (pp) FR749781.1.1497 = 1.000
HQ118264.1.1458 (pp) OTU_dn_498 = 1.000
HQ118264.1.1458 (pp) JQ337439.1.1453 = 1.000
HQ118264.1.1458 (pp) HQ864072.1.1487 = 1.000
HQ118264.1.1458 (pp) FN811232.1.1489 = 1.000
HQ118264.1.1458 (pp) FM201060.1.1322 = 1.000
HQ118264.1.1458 (pp) OTU_dn_15 = 1.000
HQ118264.1.1458 (pp) AM697057.1.1431 = 1.000
HQ118264.1.1458 (pp) OTU1149 = 1.000
JN023626.1.1506 (pp) GQ302557.1.1516 = 1.000
JN023626.1.1506 (pp) GU983337.1.1446 = 1.000
JN023626.1.1506 (pp) HM447715.1.1442 = 1.000
EU134448.1.1297 (pp) FN397674.1.1467 = 1.000
EU134448.1.1297 (pp) JN003107.1.1246 = 1.000
KM456172.1.1407 (pp) GQ302557.1.1516 = 1.000
KM456172.1.1407 (pp) FQ658557.1.1361 = 1.000
KM456172.1.1407 (pp) JQ311826.1.1400 = 1.000
KM456172.1.1407 (pp) FQ660041.1.1357 = 1.000
KM456172.1.1407 (pp) FR749736.1.1496 = 1.000
KM456172.1.1407 (pp) OTU_dn_4457 = 1.000
KM456172.1.1407 (pp) JF129097.1.1358 = 1.000
KM456172.1.1407 (pp) GU983337.1.1446 = 1.000
KM456172.1.1407 (pp) JQ978526.1.1507 = 1.000
KM456172.1.1407 (pp) HM447715.1.1442 = 1.000
KM456172.1.1407 (pp) LN567202.1.1359 = 1.000
KM456172.1.1407 (pp) EF018122.1.1368 = 1.000
KM456172.1.1407 (pp) JX644415.1.1493 = 1.000
OTU_dn_43 (pp) GQ202633.1.1458 = 1.000
OTU_dn_43 (pp) EF515995.1.1418 = 1.000
OTU_dn_43 (pp) JX282404.1.1412 = 1.000
OTU_dn_43 (pp) FJ936914.1.1496 = 1.000
OTU_dn_43 (pp) HM438388.1.1389 = 1.000
OTU_dn_43 (pp) HQ864072.1.1487 = 1.000
OTU_dn_43 (pp) OTU_dn_125 = 1.000
OTU_dn_43 (pp) HM062450.1.1433 = 1.000
HM061839.1.1442 (pp) HM186336.1.1352 = 1.000
HM061839.1.1442 (pp) GQ472392.1.1500 = 1.000
HM061839.1.1442 (pp) AY921938.1.1342 = 1.000
HM061839.1.1442 (pp) GQ113672.1.1357 = 1.000
HM061839.1.1442 (pp) AJ252633.1.1373 = 1.000
HM061839.1.1442 (pp) FR749781.1.1497 = 1.000
HM061839.1.1442 (pp) EF516109.1.1289 = 1.000
HM061839.1.1442 (pp) EF019436.1.1324 = 1.000
HM061839.1.1442 (pp) HM061814.1.1471 = 1.000
HM061839.1.1442 (pp) FR749736.1.1496 = 1.000
HM061839.1.1442 (pp) JF129097.1.1358 = 1.000
HM061839.1.1442 (pp) JQ978526.1.1507 = 1.000
HM061839.1.1442 (pp) HM447715.1.1442 = 1.000
HM061839.1.1442 (pp) EF018076.1.1332 = 1.000
HM061839.1.1442 (pp) JQ337439.1.1453 = 1.000
HM061839.1.1442 (pp) EF018122.1.1368 = 1.000
HM061839.1.1442 (pp) GQ129886.1.1458 = 1.000
HM061839.1.1442 (pp) FR749766.1.1505 = 1.000
HM061839.1.1442 (pp) HM274142.1.1387 = 1.000
HM061839.1.1442 (pp) FN811232.1.1489 = 1.000
HM061839.1.1442 (pp) GQ397087.1.1526 = 1.000
HM061839.1.1442 (pp) KF956764.1.1479 = 1.000
HM061839.1.1442 (pp) FM201060.1.1322 = 1.000
GQ262947.1.1438 (pp) GU359075.1.1440 = 1.000
GQ262947.1.1438 (pp) JQ427380.1.1491 = 1.000
GQ262947.1.1438 (pp) FJ542958.1.1523 = 1.000
GQ262947.1.1438 (pp) EU133902.1.1441 = 1.000
GQ262947.1.1438 (pp) KJ566508.1.952 = 1.000
GQ262947.1.1438 (pp) KC554684.1.1541 = 1.000
GQ262947.1.1438 (pp) EU133443.1.1346 = 1.000
GQ262947.1.1438 (pp) EU132065.1.1338 = 1.000
GQ262947.1.1438 (pp) KM263561.1.1452 = 1.000
GQ262947.1.1438 (pp) JF508369.1.1396 = 1.000
GQ262947.1.1438 (pp) HQ597184.1.1476 = 1.000
GQ262947.1.1438 (pp) OTU1226 = 1.000
GQ262947.1.1438 (pp) OTU2 = 1.000
GQ262947.1.1438 (pp) OTU349 = 1.000
GQ263705.1.1471 (pp) HQ327274.1.1509 = 1.000
HM187138.1.1474 (pp) GQ302557.1.1516 = 1.000
HM187138.1.1474 (pp) KJ807876.1.1447 = 1.000
HM187138.1.1474 (pp) AY250865.1.1436 = 1.000
HM187138.1.1474 (pp) EF018076.1.1332 = 1.000
HM187138.1.1474 (pp) HQ598112.1.1514 = 1.000
HM187138.1.1474 (pp) GQ129886.1.1458 = 1.000
HM187138.1.1474 (pp) OTU90 = 1.000
JN024070.1.1500 (pp) JQ426266.1.1493 = 1.000
JN024070.1.1500 (pp) HM270310.1.1371 = 1.000
JN024070.1.1500 (pp) HM129128.1.1449 = 1.000
JN024070.1.1500 (pp) HQ118941.1.1519 = 1.000
JN024070.1.1500 (pp) JF174350.1.1359 = 1.000
JN024070.1.1500 (pp) JQ838014.1.1478 = 1.000
KJ013387.1.1515 (pp) HM240922.1.1307 = 1.000
KJ013387.1.1515 (pp) JN378395.1.1419 = 1.000
KJ013387.1.1515 (pp) D84618.1.1486 = 1.000
KJ013387.1.1515 (pp) HM438388.1.1389 = 1.000
KJ013387.1.1515 (pp) FM177520.1.1404 = 1.000
KJ013387.1.1515 (pp) EA273503.1.1288 = 1.000
KJ013387.1.1515 (pp) OTU_dn_523 = 1.000
KJ013387.1.1515 (pp) EF516686.1.1449 = 1.000
